,data,codnum,pm10,pm2_5,so2,no2,o3,co,pm10_i,pm2_5_i,so2_i,no2_i,o3_i,co_i,max_value,qualidade,nome,chuva
146,2011-05-27,1,47.30583333333333,,2.6491304347826086,,31.346249999999998,0.69875,37.84466666666667,,5.298260869565217,,12.538499999999999,3.1055555555555556,37.84466666666667,Boa,Copacabana,17.4
147,2011-05-28,1,33.8525,,1.6930434782608694,,9.81875,0.26125,27.082,,3.386086956521739,,3.9275,1.161111111111111,27.082,Boa,Copacabana,13.0
148,2011-05-29,1,38.51625,,2.286086956521739,,22.263749999999998,0.215,30.813000000000002,,4.572173913043478,,8.9055,0.9555555555555556,30.813000000000002,Boa,Copacabana,1.2
149,2011-05-30,1,42.1175,,2.9504347826086956,,26.676250000000003,0.30374999999999996,33.694,,5.900869565217391,,10.670500000000002,1.3499999999999999,33.694,Boa,Copacabana,0.0
150,2011-05-31,1,54.83041666666667,,7.740434782608696,,11.8275,0.49625,44.04869897959184,,15.480869565217391,,4.731000000000001,2.2055555555555557,44.04869897959184,Moderada,Copacabana,0.0
151,2011-06-01,1,60.64125000000001,,4.418260869565217,,8.03375,0.52625,48.67364795918368,,8.836521739130434,,3.2135,2.338888888888889,48.67364795918368,Moderada,Copacabana,0.0
152,2011-06-02,1,53.03958333333333,,2.643478260869565,,18.65,0.5725,42.623341836734696,,5.28695652173913,,7.46,2.5444444444444447,42.623341836734696,Moderada,Copacabana,0.0
153,2011-06-03,1,49.8925,,3.242608695652174,,15.65,0.55375,39.914,,6.485217391304348,,6.260000000000001,2.4611111111111112,39.914,Boa,Copacabana,0.0
154,2011-06-04,1,56.12416666666667,,0.9517391304347826,,25.42375,0.21625,45.07841836734694,,1.9034782608695653,,10.1695,0.9611111111111111,45.07841836734694,Moderada,Copacabana,0.4
155,2011-06-05,1,41.55041666666666,,1.771304347826087,,19.47625,0.24375000000000002,33.24033333333333,,3.542608695652174,,7.790500000000001,1.0833333333333335,33.24033333333333,Boa,Copacabana,13.8
156,2011-06-06,1,46.60333333333333,,11.18,,17.71375,0.43625,37.282666666666664,,22.36,,7.085500000000001,1.938888888888889,37.282666666666664,Boa,Copacabana,0.0
157,2011-06-07,1,49.77375,,6.663333333333334,,14.462500000000002,0.325,39.819,,13.326666666666668,,5.785000000000001,1.4444444444444446,39.819,Boa,Copacabana,0.0
158,2011-06-08,1,43.72416666666667,,3.4156521739130437,,13.97875,0.36000000000000004,34.97933333333334,,6.831304347826087,,5.5915,1.6000000000000003,34.97933333333334,Boa,Copacabana,4.0
159,2011-06-09,1,51.740833333333335,,5.254347826086956,,14.48875,0.46625,41.589642857142856,,10.508695652173913,,5.7955000000000005,2.0722222222222224,41.589642857142856,Moderada,Copacabana,6.0
160,2011-06-10,1,44.838750000000005,,3.8460869565217393,,12.85125,0.78375,35.871,,7.6921739130434785,,5.1405,3.4833333333333334,35.871,Boa,Copacabana,1.0
161,2011-06-11,1,46.393750000000004,,2.3691304347826088,,18.87,0.30125,37.115,,4.7382608695652175,,7.548000000000001,1.338888888888889,37.115,Boa,Copacabana,0.0
162,2011-06-12,1,59.36625,,4.5456521739130435,,27.375,0.48250000000000004,47.65885204081633,,9.091304347826087,,10.950000000000001,2.144444444444445,47.65885204081633,Moderada,Copacabana,0.0
163,2011-06-13,1,80.09291666666667,,11.293478260869565,,23.109999999999996,0.9125000000000001,64.15558673469388,,22.58695652173913,,9.243999999999998,4.055555555555556,64.15558673469388,Moderada,Copacabana,0.0
164,2011-06-14,1,80.51166666666667,,4.461739130434783,,19.235,0.88375,64.48887755102041,,8.923478260869565,,7.694,3.927777777777778,64.48887755102041,Moderada,Copacabana,7.6
165,2011-06-15,1,68.38708333333334,,4.86695652173913,,25.28,0.2625,54.83869897959184,,9.73391304347826,,10.112000000000002,1.1666666666666667,54.83869897959184,Moderada,Copacabana,0.2
166,2011-06-16,1,56.154583333333335,,5.453043478260869,,15.81,0.36125,45.10262755102041,,10.906086956521738,,6.324000000000001,1.6055555555555556,45.10262755102041,Moderada,Copacabana,0.0
167,2011-06-17,1,52.73374999999999,,5.690869565217392,,12.76875,0.50625,42.37992346938775,,11.381739130434784,,5.107500000000001,2.25,42.37992346938775,Moderada,Copacabana,0.0
168,2011-06-18,1,79.92999999999999,,7.8999999999999995,,39.455,0.77,64.02591836734693,,15.799999999999999,,15.782,3.4222222222222225,64.02591836734693,Moderada,Copacabana,0.0
169,2011-06-19,1,83.68333333333334,,8.109565217391305,,55.49875,1.5262499999999999,67.01326530612245,,16.21913043478261,,22.1995,6.783333333333333,67.01326530612245,Moderada,Copacabana,0.0
170,2011-06-20,1,62.185,,5.599130434782609,,24.32625,0.58375,49.90234693877551,,11.198260869565217,,9.730500000000001,2.5944444444444446,49.90234693877551,Moderada,Copacabana,0.0
171,2011-06-21,1,82.52791666666667,,9.495217391304347,,14.765,0.6925,66.09364795918367,,18.990434782608695,,5.906000000000001,3.077777777777778,66.09364795918367,Moderada,Copacabana,0.0
172,2011-06-22,1,69.92791666666666,,3.4134782608695655,,18.888749999999998,0.92125,56.06507653061224,,6.826956521739131,,7.555499999999999,4.094444444444445,56.06507653061224,Moderada,Copacabana,0.0
173,2011-06-23,1,43.21608695652174,,0.9068181818181817,,23.0475,0.16125,34.572869565217395,,1.8136363636363635,,9.219,0.7166666666666667,34.572869565217395,Boa,Copacabana,1.8
174,2011-06-24,1,51.42166666666666,,2.573913043478261,,17.45375,0.27249999999999996,41.33561224489795,,5.147826086956522,,6.9815000000000005,1.211111111111111,41.33561224489795,Moderada,Copacabana,0.0
175,2011-06-25,1,83.74291666666666,,4.953913043478261,,33.752500000000005,0.5825,67.0606887755102,,9.907826086956522,,13.501000000000003,2.588888888888889,67.0606887755102,Moderada,Copacabana,0.0
176,2011-06-26,1,57.4625,,6.124782608695653,,21.669999999999998,0.5275000000000001,46.14362244897959,,12.249565217391305,,8.668,2.344444444444445,46.14362244897959,Moderada,Copacabana,0.0
177,2011-06-27,1,42.73541666666667,,2.6495652173913045,,24.63625,0.3175,34.18833333333334,,5.299130434782609,,9.854500000000002,1.4111111111111112,34.18833333333334,Boa,Copacabana,11.2
178,2011-06-28,1,42.93565217391304,,4.529545454545455,,8.40125,0.25875000000000004,34.34852173913043,,9.05909090909091,,3.3605,1.1500000000000001,34.34852173913043,Boa,Copacabana,0.0
179,2011-06-29,1,41.06777777777778,,5.465263157894737,,29.107499999999998,0.49624999999999997,32.854222222222226,,10.930526315789473,,11.643,2.2055555555555557,32.854222222222226,Boa,Copacabana,0.0
180,2011-06-30,1,68.71142857142857,,5.393478260869565,,15.31125,0.6387499999999999,55.09685131195335,,10.78695652173913,,6.1245,2.8388888888888886,55.09685131195335,Moderada,Copacabana,0.0
181,2011-07-01,1,98.40875,,9.822608695652175,,21.4175,0.7225,78.73349489795919,,19.64521739130435,,8.567,3.2111111111111112,78.73349489795919,Moderada,Copacabana,0.0
182,2011-07-02,1,80.24791666666667,,6.1286956521739135,,32.043749999999996,0.83625,64.27895408163266,,12.257391304347827,,12.817499999999999,3.7166666666666672,64.27895408163266,Moderada,Copacabana,0.0
183,2011-07-03,1,89.63541666666667,,4.552173913043478,,26.748749999999998,0.7999999999999999,71.75063775510205,,9.104347826086956,,10.6995,3.5555555555555554,71.75063775510205,Moderada,Copacabana,0.0
184,2011-07-04,1,40.75666666666667,,2.17,,29.29625,0.33625,32.605333333333334,,4.34,,11.7185,1.4944444444444445,32.605333333333334,Boa,Copacabana,24.4
185,2011-07-05,1,38.412083333333335,,3.2043478260869565,,21.6525,0.32125000000000004,30.72966666666667,,6.408695652173913,,8.661,1.427777777777778,30.72966666666667,Boa,Copacabana,4.4
186,2011-07-06,1,61.65875,,6.058695652173912,,7.62,0.73875,49.48349489795918,,12.117391304347825,,3.048,3.2833333333333337,49.48349489795918,Moderada,Copacabana,0.0
187,2011-07-07,1,46.01333333333333,,2.300869565217391,,24.375,0.33625,36.81066666666666,,4.601739130434782,,9.75,1.4944444444444445,36.81066666666666,Boa,Copacabana,7.2
188,2011-07-08,1,42.742916666666666,,2.3291304347826087,,23.84625,0.255,34.19433333333333,,4.6582608695652175,,9.5385,1.1333333333333333,34.19433333333333,Boa,Copacabana,0.0
189,2011-07-09,1,48.60208333333333,,5.257826086956522,,29.235,0.5525,38.88166666666667,,10.515652173913043,,11.694,2.4555555555555557,38.88166666666667,Boa,Copacabana,0.0
190,2011-07-10,1,47.000416666666666,,5.31391304347826,,18.45625,0.54375,37.60033333333333,,10.62782608695652,,7.3825,2.4166666666666665,37.60033333333333,Boa,Copacabana,0.0
191,2011-07-11,1,67.93666666666667,,10.003181818181817,,11.74125,0.71375,54.48020408163265,,20.006363636363634,,4.6965,3.1722222222222225,54.48020408163265,Moderada,Copacabana,0.0
192,2011-07-12,1,86.25791666666667,,6.7291304347826095,,31.8875,0.59875,69.06242346938777,,13.458260869565219,,12.755,2.6611111111111114,69.06242346938777,Moderada,Copacabana,0.0
193,2011-07-13,1,94.27375,,7.523478260869565,,13.35375,0.9175,75.4423724489796,,15.04695652173913,,5.3415,4.0777777777777775,75.4423724489796,Moderada,Copacabana,0.0
194,2011-07-14,1,81.87583333333333,,6.339130434782609,,30.916249999999998,0.81625,65.57464285714286,,12.678260869565218,,12.3665,3.627777777777778,65.57464285714286,Moderada,Copacabana,0.0
195,2011-07-15,1,98.42291666666667,,4.313478260869565,,41.77375,0.525,78.74477040816326,,8.62695652173913,,16.709500000000002,2.3333333333333335,78.74477040816326,Moderada,Copacabana,0.0
196,2011-07-16,1,71.46458333333334,,5.53695652173913,,18.375,0.73875,57.28813775510204,,11.07391304347826,,7.3500000000000005,3.2833333333333337,57.28813775510204,Moderada,Copacabana,0.0
197,2011-07-17,1,59.55416666666667,,10.535652173913045,,15.021249999999998,0.595,47.80841836734694,,21.07130434782609,,6.0085,2.6444444444444444,47.80841836734694,Moderada,Copacabana,0.0
198,2011-07-18,1,83.10130434782609,,1.6486956521739131,,48.996249999999996,0.25875000000000004,66.55001774622892,,3.2973913043478262,,19.5985,1.1500000000000001,66.55001774622892,Moderada,Copacabana,0.0
199,2011-07-19,1,75.38625,,1.5926086956521741,,34.95125,0.3775,60.40946428571429,,3.1852173913043482,,13.980500000000001,1.6777777777777778,60.40946428571429,Moderada,Copacabana,0.0
200,2011-07-20,1,70.2775,,2.6043478260869564,,31.668750000000003,0.52625,56.34331632653061,,5.208695652173913,,12.667500000000002,2.338888888888889,56.34331632653061,Moderada,Copacabana,0.0
201,2011-07-21,1,82.94083333333333,,7.168695652173913,,13.114999999999998,0.8675,66.42229591836734,,14.337391304347825,,5.2459999999999996,3.855555555555556,66.42229591836734,Moderada,Copacabana,0.0
202,2011-07-22,1,80.40916666666666,,2.3556521739130436,,12.90875,0.39875,64.40729591836734,,4.711304347826087,,5.1635,1.7722222222222224,64.40729591836734,Moderada,Copacabana,0.6000000000000001
203,2011-07-23,1,42.3025,,1.6091304347826085,,25.126250000000002,0.23625000000000002,33.842000000000006,,3.218260869565217,,10.050500000000001,1.05,33.842000000000006,Boa,Copacabana,15.600000000000001
204,2011-07-24,1,41.29875,,1.3178260869565217,,34.347500000000004,0.09125,33.039,,2.6356521739130434,,13.739000000000003,0.40555555555555556,33.039,Boa,Copacabana,0.2
205,2011-07-25,1,41.442083333333336,,1.9804347826086954,,34.3975,0.14375,33.15366666666667,,3.960869565217391,,13.759,0.6388888888888888,33.15366666666667,Boa,Copacabana,0.0
206,2011-07-26,1,44.747083333333336,,5.8185714285714285,,23.830000000000002,0.46,35.79766666666667,,11.637142857142857,,9.532000000000002,2.0444444444444447,35.79766666666667,Boa,Copacabana,0.0
207,2011-07-27,1,61.41083333333333,,11.792173913043479,,13.27625,0.61125,49.28617346938775,,23.584347826086958,,5.3105,2.716666666666667,49.28617346938775,Moderada,Copacabana,0.0
208,2011-07-28,1,64.83909090909091,,5.954761904761905,,29.43625,0.56375,52.014786641929504,,11.90952380952381,,11.774500000000002,2.5055555555555555,52.014786641929504,Moderada,Copacabana,0.0
209,2011-07-29,1,67.60600000000001,,12.953333333333333,,9.700000000000001,1.06375,54.21702040816327,,25.906666666666666,,3.880000000000001,4.727777777777778,54.21702040816327,Moderada,Copacabana,0.0
210,2011-07-30,1,56.19583333333333,,9.568260869565217,,38.3925,0.4825,45.13545918367347,,19.136521739130433,,15.357,2.1444444444444444,45.13545918367347,Moderada,Copacabana,0.0
211,2011-07-31,1,42.28458333333334,,2.5586956521739133,,44.1325,0.17500000000000002,33.82766666666667,,5.1173913043478265,,17.653000000000002,0.7777777777777779,33.82766666666667,Boa,Copacabana,0.0
212,2011-08-01,1,47.95521739130435,,2.425217391304348,,38.04375,0.1375,38.36417391304348,,4.850434782608696,,15.217500000000001,0.6111111111111112,38.36417391304348,Boa,Copacabana,0.2
213,2011-08-02,1,72.81375,,6.398695652173914,,10.10875,1.0675,58.361964285714286,,12.797391304347828,,4.043500000000001,4.7444444444444445,58.361964285714286,Moderada,Copacabana,0.0
214,2011-08-03,1,50.78304347826087,,3.39304347826087,,26.29125,0.27,,,6.78608695652174,,10.5165,1.2000000000000002,,aaa,Copacabana,0.0
215,2011-08-04,1,33.66916666666666,,2.307391304347826,,23.697499999999998,0.16375,26.935333333333332,,4.614782608695652,,9.479,0.7277777777777779,26.935333333333332,Boa,Copacabana,0.2
216,2011-08-05,1,39.69416666666667,,5.010000000000001,,34.7275,0.16375,31.755333333333336,,10.020000000000001,,13.891,0.7277777777777779,31.755333333333336,Boa,Copacabana,0.0
217,2011-08-06,1,47.60208333333333,,5.561304347826087,,28.4675,0.25875,38.08166666666667,,11.122608695652174,,11.387,1.15,38.08166666666667,Boa,Copacabana,0.8
218,2011-08-07,1,73.71833333333333,,4.456086956521739,,39.275,1.1275,59.0819387755102,,8.912173913043478,,15.71,5.011111111111111,59.0819387755102,Moderada,Copacabana,0.0
219,2011-08-08,1,107.79166666666667,,6.457391304347826,,31.3525,1.2425000000000002,86.40561224489797,,12.914782608695653,,12.541,5.522222222222223,86.40561224489797,Ruim,Copacabana,0.0
220,2011-08-09,1,67.92652173913044,,3.362173913043478,,44.405,0.42625,54.47212954747116,,6.724347826086956,,17.762,1.8944444444444446,54.47212954747116,Moderada,Copacabana,0.0
221,2011-08-10,1,48.29708333333334,,1.9917391304347827,,22.02875,0.3675,38.637666666666675,,3.9834782608695654,,8.8115,1.6333333333333333,38.637666666666675,Boa,Copacabana,3.6
222,2011-08-11,1,37.3525,,2.323478260869565,,35.00375,0.20500000000000002,29.882,,4.64695652173913,,14.0015,0.9111111111111112,29.882,Boa,Copacabana,3.1999999999999997
223,2011-08-12,1,41.98863636363637,,3.4730434782608692,,25.03875,0.30625,33.59090909090909,,6.9460869565217385,,10.015500000000001,1.3611111111111112,33.59090909090909,Boa,Copacabana,0.0
224,2011-08-13,1,58.022083333333335,,13.731739130434782,,58.62499999999999,0.69125,46.589005102040815,,27.463478260869564,,23.45,3.0722222222222224,46.589005102040815,Moderada,Copacabana,0.0
225,2011-08-14,1,68.01625,,8.665652173913044,,28.03625,0.59875,54.54354591836734,,17.331304347826087,,11.214500000000001,2.6611111111111114,54.54354591836734,Moderada,Copacabana,0.0
226,2011-08-15,1,63.70913043478261,,1.8882608695652174,,38.525,0.22499999999999998,51.11543034605146,,3.776521739130435,,15.41,1.0,51.11543034605146,Moderada,Copacabana,0.0
227,2011-08-16,1,68.54130434782608,,4.1414285714285715,,35.84625,0.68875,54.9614463176575,,8.282857142857143,,14.3385,3.0611111111111113,54.9614463176575,Moderada,Copacabana,0.0
228,2011-08-17,1,80.77380952380952,,7.792173913043478,,27.9275,0.50875,64.6975218658892,,15.584347826086956,,11.171,2.2611111111111115,64.6975218658892,Moderada,Copacabana,0.0
229,2011-08-18,1,81.49909090909091,,3.258260869565217,,29.5125,0.3525,65.2747866419295,,6.516521739130434,,11.805,1.5666666666666667,65.2747866419295,Moderada,Copacabana,0.0
230,2011-08-19,1,106.05,,6.1286956521739135,,33.6425,0.49875,85.01938775510204,,12.257391304347827,,13.457,2.216666666666667,85.01938775510204,Ruim,Copacabana,0.0
231,2011-08-20,1,94.12565217391304,,3.5456521739130435,,23.88625,0.48875,75.32449866903283,,7.091304347826087,,9.5545,2.1722222222222225,75.32449866903283,Moderada,Copacabana,11.6
232,2011-08-21,1,45.310833333333335,,1.5973913043478263,,22.665,0.26625,36.24866666666667,,3.1947826086956526,,9.066,1.1833333333333333,36.24866666666667,Boa,Copacabana,16.0
233,2011-08-22,1,41.163333333333334,,2.588695652173913,,25.263749999999998,0.24874999999999997,32.93066666666667,,5.177391304347826,,10.1055,1.1055555555555554,32.93066666666667,Boa,Copacabana,4.4
234,2011-08-23,1,48.330000000000005,,1.995,,21.770000000000003,0.245,38.66400000000001,,3.99,,8.708000000000002,1.088888888888889,38.66400000000001,Boa,Copacabana,0.2
235,2011-08-24,1,73.70958333333333,,2.8095652173913046,,5.648750000000001,0.28500000000000003,59.07497448979591,,5.619130434782609,,2.2595000000000005,1.2666666666666668,59.07497448979591,Moderada,Copacabana,0.2
236,2011-08-25,1,97.64666666666666,,2.603333333333333,,20.95375,0.49125,78.1269387755102,,5.206666666666666,,8.3815,2.1833333333333336,78.1269387755102,Moderada,Copacabana,0.0
237,2011-08-26,1,67.03916666666667,,3.5225000000000004,,17.44,0.3725,53.765867346938784,,7.045000000000001,,6.976000000000001,1.6555555555555557,53.765867346938784,Moderada,Copacabana,0.6000000000000001
238,2011-08-27,1,60.5025,,1.7691666666666668,,36.93625,0.12375,48.56321428571428,,3.5383333333333336,,14.774500000000002,0.55,48.56321428571428,Moderada,Copacabana,1.2
239,2011-08-28,1,58.893750000000004,,1.6937499999999999,,31.124999999999996,0.4575,47.2827806122449,,3.3874999999999997,,12.45,2.0333333333333337,47.2827806122449,Moderada,Copacabana,0.0
240,2011-08-29,1,82.97458333333333,,9.374166666666667,,23.9075,0.65625,66.44915816326531,,18.748333333333335,,9.563,2.916666666666667,66.44915816326531,Moderada,Copacabana,0.0
241,2011-08-30,1,90.90499999999999,,10.035833333333334,,31.505000000000003,0.47000000000000003,72.76112244897958,,20.07166666666667,,12.602000000000002,2.088888888888889,72.76112244897958,Moderada,Copacabana,0.0
242,2011-08-31,1,73.14333333333333,,1.6854166666666668,,31.4225,0.245,58.62428571428571,,3.3708333333333336,,12.569,1.088888888888889,58.62428571428571,Moderada,Copacabana,8.8
243,2011-09-01,1,59.60041666666667,,1.8716666666666668,,31.556250000000002,0.13625,47.845229591836734,,3.7433333333333336,,12.622500000000002,0.6055555555555556,47.845229591836734,Moderada,Copacabana,0.6000000000000001
244,2011-09-02,1,48.66,,2.026666666666667,,32.980000000000004,0.14125,38.928,,4.053333333333334,,13.192000000000002,0.6277777777777778,38.928,Boa,Copacabana,0.2
245,2011-09-03,1,40.48041666666666,,2.5716666666666668,,32.50625,0.11124999999999999,32.38433333333333,,5.1433333333333335,,13.002500000000001,0.4944444444444444,32.38433333333333,Boa,Copacabana,0.0
246,2011-09-04,1,42.350833333333334,,2.2829166666666665,,46.19875,0.1725,33.88066666666667,,4.565833333333333,,18.479499999999998,0.7666666666666666,33.88066666666667,Boa,Copacabana,0.0
247,2011-09-05,1,67.69565217391305,,12.973333333333334,,25.48375,0.6224999999999999,54.28837622005324,,25.94666666666667,,10.1935,2.7666666666666666,54.28837622005324,Moderada,Copacabana,0.0
248,2011-09-06,1,84.02304347826087,,4.788333333333333,,26.775,0.415,67.28364685004436,,9.576666666666666,,10.71,1.8444444444444443,67.28364685004436,Moderada,Copacabana,0.0
249,2011-09-07,1,84.85708333333334,,1.9008333333333332,,44.98125,0.14250000000000002,67.94747448979592,,3.8016666666666663,,17.992500000000003,0.6333333333333334,67.94747448979592,Moderada,Copacabana,0.0
